Index,date,close
5078,9/16/2004,27.26
5079,9/15/2004,27.19
5080,9/14/2004,27.44
5081,9/13/2004,27.25
5082,9/10/2004,27.49
5083,9/9/2004,27.28
5084,9/8/2004,27.26
5085,9/7/2004,27.36
5086,9/3/2004,27.11
5087,9/2/2004,27.62
5088,9/1/2004,27.39
5089,8/31/2004,27.3
5090,8/30/2004,27.3
5091,8/27/2004,27.46
5092,8/26/2004,27.44
5093,8/25/2004,27.55
5094,8/24/2004,27.24
5095,8/23/2004,27.24
5096,8/20/2004,27.2
5097,8/19/2004,27.12
5098,8/18/2004,27.46
5099,8/17/2004,27.05
5100,8/16/2004,27.09
5101,8/13/2004,27.02
5102,8/12/2004,26.88
5103,8/11/2004,27.41
5104,8/10/2004,27.72
5105,8/9/2004,27.18
5106,8/6/2004,27.14
5107,8/5/2004,27.53
5108,8/4/2004,28.06
5109,8/3/2004,28.07
5110,8/2/2004,28.52
5111,7/30/2004,28.49
5112,7/29/2004,28.48
5113,7/28/2004,28.58
5114,7/27/2004,28.44
5115,7/26/2004,28.66
5116,7/23/2004,28.03
5117,7/22/2004,29
5118,7/21/2004,28.86
5119,7/20/2004,28.32
5120,7/19/2004,27.95
5121,7/16/2004,27.48
5122,7/15/2004,27.87
5123,7/14/2004,28.13
5124,7/13/2004,27.6
5125,7/12/2004,27.89
5126,7/9/2004,27.86
5127,7/8/2004,27.64
5128,7/7/2004,28.1
5129,7/6/2004,28.02
5130,7/2/2004,28.57
5131,7/1/2004,28.63
5132,6/30/2004,28.56
5133,6/29/2004,28.5
5134,6/28/2004,28.28
5135,6/25/2004,28.57
5136,6/24/2004,28.39
5137,6/23/2004,28.3
5138,6/22/2004,28.29
5139,6/21/2004,28.35
5140,6/18/2004,28.35
5141,6/17/2004,27.77
5142,6/16/2004,27.32
5143,6/15/2004,27.41
5144,6/14/2004,26.9
5145,6/10/2004,26.77
5146,6/9/2004,26.47
5147,6/8/2004,26.6
5148,6/7/2004,26.43
5149,6/4/2004,25.95
5150,6/3/2004,25.89
5151,6/2/2004,26.13
5152,6/1/2004,26.11
5153,5/28/2004,26.23
5154,5/27/2004,26.19
5155,5/26/2004,26.14
5156,5/25/2004,26.1
5157,5/24/2004,25.76
5158,5/21/2004,25.89
5159,5/20/2004,25.73
5160,5/19/2004,25.62
5161,5/18/2004,25.83
5162,5/17/2004,25.54
5163,5/14/2004,25.86
5164,5/13/2004,26.1
5165,5/12/2004,25.94
5166,5/11/2004,25.94
5167,5/10/2004,25.93
5168,5/7/2004,25.78
5169,5/6/2004,26.12
5170,5/5/2004,26.3
5171,5/4/2004,26.33
5172,5/3/2004,26.35
5173,4/30/2004,26.13
5174,4/29/2004,26.48
5175,4/28/2004,26.56
5176,4/27/2004,27.22
5177,4/26/2004,27.24
5178,4/23/2004,27.54
5179,4/22/2004,25.95
5180,4/21/2004,25.45
5181,4/20/2004,25.33
5182,4/19/2004,25.53
5183,4/16/2004,25.16
5184,4/15/2004,25.22
5185,4/14/2004,25.51
5186,4/13/2004,25.45
5187,4/12/2004,25.61
5188,4/8/2004,25.48
5189,4/7/2004,25.59
5190,4/6/2004,25.8
5191,4/5/2004,25.95
5192,4/2/2004,25.85
5193,4/1/2004,25.08
5194,3/31/2004,24.93
5195,3/30/2004,25.2
5196,3/29/2004,25.31
5197,3/26/2004,25.03
5198,3/25/2004,25.19
5199,3/24/2004,24.41
5200,3/23/2004,24.15
5201,3/22/2004,24.5
5202,3/19/2004,24.63
5203,3/18/2004,24.89
5204,3/17/2004,25.13
5205,3/16/2004,25.18
5206,3/15/2004,25.16
5207,3/12/2004,25.38
5208,3/11/2004,25.09
5209,3/10/2004,25.37
5210,3/9/2004,25.72
5211,3/8/2004,25.83
5212,3/5/2004,26.35
5213,3/4/2004,26.37
5214,3/3/2004,26.37
5215,3/2/2004,26.39
5216,3/1/2004,26.7
5217,2/27/2004,26.53
5218,2/26/2004,26.5
5219,2/25/2004,26.7
5220,2/24/2004,26.88
5221,2/23/2004,26.61
5222,2/20/2004,26.57
5223,2/19/2004,26.46
5224,2/18/2004,26.77
5225,2/17/2004,26.99
5226,2/13/2004,26.59
5227,2/12/2004,26.95
5228,2/11/2004,27.15
5229,2/10/2004,27.02
5230,2/9/2004,26.9
5231,2/6/2004,27.08
5232,2/5/2004,26.96
5233,2/4/2004,27.01
5234,2/3/2004,27.29
5235,2/2/2004,27.4
5236,1/30/2004,27.65
5237,1/29/2004,27.91
5238,1/28/2004,27.71
5239,1/27/2004,28.25
5240,1/26/2004,28.8
5241,1/23/2004,28.48
5242,1/22/2004,28.01
5243,1/21/2004,28.3
5244,1/20/2004,28.1
5245,1/16/2004,27.81
5246,1/15/2004,27.54
5247,1/14/2004,27.7
5248,1/13/2004,27.43
5249,1/12/2004,27.57
5250,1/9/2004,27.66
5251,1/8/2004,28.16
5252,1/7/2004,28.21
5253,1/6/2004,28.24
5254,1/5/2004,28.14
5255,1/2/2004,27.45
5256,12/31/2003,27.37
5257,12/30/2003,27.52
5258,12/29/2003,27.46
5259,12/26/2003,27.21
5260,12/24/2003,27.04
5261,12/23/2003,27.15
5262,12/22/2003,27.18
5263,12/19/2003,27.36
5264,12/18/2003,27.4
5265,12/17/2003,27.04
5266,12/16/2003,27.06
5267,12/15/2003,26.74
5268,12/12/2003,26.65
5269,12/11/2003,26.61
5270,12/10/2003,26.59
5271,12/9/2003,26.38
5272,12/8/2003,26.24
5273,12/5/2003,25.98
5274,12/4/2003,26.2
5275,12/3/2003,25.67
5276,12/2/2003,25.66
5277,12/1/2003,25.84
5278,11/28/2003,25.71
5279,11/26/2003,25.45
5280,11/25/2003,25.4
5281,11/24/2003,25.73
5282,11/21/2003,25.11
5283,11/20/2003,25.1
5284,11/19/2003,25.35
5285,11/18/2003,25.15
5286,11/17/2003,25.15
5287,11/14/2003,25.5
5288,11/13/2003,25.69
5289,11/12/2003,25.98
5290,11/11/2003,25.8
5291,11/10/2003,26
5292,11/7/2003,26.1
5293,11/6/2003,26.23
5294,11/5/2003,26.1
5295,11/4/2003,26.07
5296,11/3/2003,26.68
5297,10/31/2003,26.14
5298,10/30/2003,26.12
5299,10/29/2003,26.74
5300,10/28/2003,27.2
5301,10/27/2003,26.91
5302,10/24/2003,26.61
5303,10/23/2003,28.91
5304,10/22/2003,28.89
5305,10/21/2003,29.35
5306,10/20/2003,29.35
5307,10/17/2003,28.93
5308,10/16/2003,29.23
5309,10/15/2003,29.07
5310,10/14/2003,28.68
5311,10/13/2003,28.78
5312,10/10/2003,28.91
5313,10/9/2003,28.94
5314,10/8/2003,28.82
5315,10/7/2003,29.14
5316,10/6/2003,29.19
5317,10/3/2003,29.08
5318,10/2/2003,28.5
5319,10/1/2003,28.52
5320,9/30/2003,27.8
5321,9/29/2003,28.83
5322,9/26/2003,28.19
5323,9/25/2003,28.24
5324,9/24/2003,28.46
5325,9/23/2003,29.6
5326,9/22/2003,29.07
5327,9/19/2003,29.96
5328,9/18/2003,29.5
5329,9/17/2003,28.5
5330,9/16/2003,28.9
5331,9/15/2003,28.36
5332,9/12/2003,28.34
5333,9/11/2003,27.84
5334,9/10/2003,27.55
5335,9/9/2003,28.37
5336,9/8/2003,28.84
5337,9/5/2003,28.38
5338,9/4/2003,28.43
5339,9/3/2003,28.3
5340,9/2/2003,27.26
5341,8/29/2003,26.52
5342,8/28/2003,26.51
5343,8/27/2003,26.42
5344,8/26/2003,26.57
5345,8/25/2003,26.5
5346,8/22/2003,26.22
5347,8/21/2003,26.24
5348,8/20/2003,26.45
5349,8/19/2003,26.62
5350,8/18/2003,25.7
5351,8/15/2003,25.54
5352,8/14/2003,25.63
5353,8/13/2003,25.6
5354,8/12/2003,25.73
5355,8/11/2003,25.61
5356,8/8/2003,25.58
5357,8/7/2003,25.71
5358,8/6/2003,25.65
5359,8/5/2003,25.66
5360,8/4/2003,26.18
5361,8/1/2003,26.17
5362,7/31/2003,26.41
5363,7/30/2003,26.23
5364,7/29/2003,26.47
5365,7/28/2003,26.61
5366,7/25/2003,26.89
5367,7/24/2003,26
5368,7/23/2003,26.45
5369,7/22/2003,26.38
5370,7/21/2003,26.04
5371,7/18/2003,26.89
5372,7/17/2003,26.69
5373,7/16/2003,27.52
5374,7/15/2003,27.27
5375,7/14/2003,27.4
5376,7/11/2003,27.31
5377,7/10/2003,26.91
5378,7/9/2003,27.47
5379,7/8/2003,27.7
5380,7/7/2003,27.42
5381,7/3/2003,26.5
5382,7/2/2003,26.88
5383,7/1/2003,26.15
5384,6/30/2003,25.64
5385,6/27/2003,25.63
5386,6/26/2003,25.75
5387,6/25/2003,25.26
5388,6/24/2003,25.7
5389,6/23/2003,25.78
5390,6/20/2003,26.33
5391,6/19/2003,26.07
5392,6/18/2003,26.07
5393,6/17/2003,25.96
5394,6/16/2003,25.39
5395,6/13/2003,24.65
5396,6/12/2003,24.99
5397,6/11/2003,24.88
5398,6/10/2003,24.68
5399,6/9/2003,23.75
5400,6/6/2003,23.67
5401,6/5/2003,24.09
5402,6/4/2003,24.87
5403,6/3/2003,24.88
5404,6/2/2003,24.64
5405,5/30/2003,24.61
5406,5/29/2003,24.4
5407,5/28/2003,24.41
5408,5/27/2003,24.79
5409,5/23/2003,24.22
5410,5/22/2003,24.16
5411,5/21/2003,24.03
5412,5/20/2003,24.63
5413,5/19/2003,24.8
5414,5/16/2003,25.57
5415,5/15/2003,25.79
5416,5/14/2003,25.63
5417,5/13/2003,25.99
5418,5/12/2003,26.21
5419,5/9/2003,26.35
5420,5/8/2003,25.75
5421,5/7/2003,25.99
5422,5/6/2003,26.38
5423,5/5/2003,25.86
5424,5/2/2003,26.13
5425,5/1/2003,25.71
5426,4/30/2003,25.56
5427,4/29/2003,25.81
5428,4/28/2003,25.74
5429,4/25/2003,25.21
5430,4/24/2003,25.49
5431,4/23/2003,25.72
5432,4/22/2003,25.74
5433,4/21/2003,25.21
5434,4/17/2003,25.5
5435,4/16/2003,24.92
5436,4/15/2003,24.61
5437,4/14/2003,24.75
5438,4/11/2003,24.2
5439,4/10/2003,24.59
5440,4/9/2003,24.57
5441,4/8/2003,25.58
5442,4/7/2003,25.17
5443,4/4/2003,25.09
5444,4/3/2003,25.73
5445,4/2/2003,25.72
5446,4/1/2003,24.35
5447,3/31/2003,24.21
5448,3/28/2003,24.67
5449,3/27/2003,25.04
5450,3/26/2003,25.25
5451,3/25/2003,25.49
5452,3/24/2003,25.29
5453,3/21/2003,26.57
5454,3/20/2003,26.25
5455,3/19/2003,26.32
5456,3/18/2003,26.04
5457,3/17/2003,25.93
5458,3/14/2003,24.86
5459,3/13/2003,24.67
5460,3/12/2003,23.39
5461,3/11/2003,22.79
5462,3/10/2003,22.95
5463,3/7/2003,23.56
5464,3/6/2003,23.27
5465,3/5/2003,23.44
5466,3/4/2003,23.07
5467,3/3/2003,23.54
5468,2/28/2003,23.7
5469,2/27/2003,23.58
5470,2/26/2003,23.6
5471,2/25/2003,24.19
5472,2/24/2003,24.07
5473,2/21/2003,24.61
5474,2/20/2003,24.15
5475,2/19/2003,24.53
5476,2/18/2003,24.96
5477,2/14/2003,24.15
5478,2/13/2003,23.5
5479,2/12/2003,23.22
5480,2/11/2003,23.22
5481,2/10/2003,23.69
5482,2/7/2003,23.29
5483,2/6/2003,23.71
5484,2/5/2003,23.48
5485,2/4/2003,23.66
5486,2/3/2003,24.28
5487,1/31/2003,23.73
5488,1/30/2003,24.12
5489,1/29/2003,24.96
5490,1/28/2003,24.41
5491,1/27/2003,24.59
5492,1/24/2003,24.93
5493,1/23/2003,26.14
5494,1/22/2003,25.5
5495,1/21/2003,25.67
5496,1/17/2003,25.73
5497,1/16/2003,27.68
5498,1/15/2003,28.14
5499,1/14/2003,28.49
5500,1/13/2003,28.2
5501,1/10/2003,27.96
5502,1/9/2003,27.91
5503,1/8/2003,27.12
5504,1/7/2003,27.9
5505,1/6/2003,27.39
5506,1/3/2003,26.89
5507,1/2/2003,26.86
5508,12/31/2002,25.85
5509,12/30/2002,26.38
5510,12/27/2002,26.49
5511,12/26/2002,26.7
5512,12/24/2002,26.91
5513,12/23/2002,27
5514,12/20/2002,26.52
5515,12/19/2002,26.56
5516,12/18/2002,26.77
5517,12/17/2002,27.18
5518,12/16/2002,27.24
5519,12/13/2002,26.25
5520,12/12/2002,27.09
5521,12/11/2002,27.33
5522,12/10/2002,27
5523,12/9/2002,26.77
5524,12/6/2002,27.74
5525,12/5/2002,27.67
5526,12/4/2002,28.27
5527,12/3/2002,28.36
5528,12/2/2002,28.85
5529,11/29/2002,28.84
5530,11/27/2002,29.04
5531,11/26/2002,28.45
5532,11/25/2002,29.12
5533,11/22/2002,29.11
5534,11/21/2002,28.92
5535,11/20/2002,28.31
5536,11/19/2002,27.43
5537,11/18/2002,27.93
5538,11/15/2002,28.35
5539,11/14/2002,28.5
5540,11/13/2002,27.68
5541,11/12/2002,27.25
5542,11/11/2002,26.93
5543,11/8/2002,27.55
5544,11/7/2002,28
5545,11/6/2002,28.52
5546,11/5/2002,28.34
5547,11/4/2002,28.05
5548,11/1/2002,26.5
5549,10/31/2002,26.74
5550,10/30/2002,26.56
5551,10/29/2002,26.04
5552,10/28/2002,25.98
5553,10/25/2002,26.34
5554,10/24/2002,25.62
5555,10/23/2002,26.6
5556,10/22/2002,25.84
5557,10/21/2002,26.25
5558,10/18/2002,26.57
5559,10/17/2002,25.39
5560,10/16/2002,25.21
5561,10/15/2002,26.14
5562,10/14/2002,24.64
5563,10/11/2002,24.44
5564,10/10/2002,23.19
5565,10/9/2002,22
5566,10/8/2002,22.5
5567,10/7/2002,22.03
5568,10/4/2002,21.89
5569,10/3/2002,22.36
5570,10/2/2002,22.81
5571,10/1/2002,23.12
5572,9/30/2002,21.87
5573,9/27/2002,22.63
5574,9/26/2002,23.1
5575,9/25/2002,23.25
5576,9/24/2002,22.84
5577,9/23/2002,22.62
5578,9/20/2002,23.73
5579,9/19/2002,23.6
5580,9/18/2002,23.88
5581,9/17/2002,23.64
5582,9/16/2002,23.89
5583,9/13/2002,23.96
5584,9/12/2002,23.57
5585,9/11/2002,24.29
5586,9/10/2002,24.89
5587,9/9/2002,24.35
5588,9/6/2002,23.91
5589,9/5/2002,22.96
5590,9/4/2002,24.11
5591,9/3/2002,23.51
5592,8/30/2002,24.54
5593,8/29/2002,25.29
5594,8/28/2002,24.69
5595,8/27/2002,25.42
5596,8/26/2002,26.05
5597,8/23/2002,26.11
5598,8/22/2002,26.62
5599,8/21/2002,26.14
5600,8/20/2002,25.52
5601,8/19/2002,26
5602,8/16/2002,25
5603,8/15/2002,24.89
5604,8/14/2002,24.86
5605,8/13/2002,23.53
5606,8/12/2002,24.24
5607,8/9/2002,24.06
5608,8/8/2002,24.46
5609,8/7/2002,23.55
5610,8/6/2002,22.84
5611,8/5/2002,22
5612,8/2/2002,22.21
5613,8/1/2002,22.88
5614,7/31/2002,23.99
5615,7/30/2002,24.05
5616,7/29/2002,24.13
5617,7/26/2002,22.68
5618,7/25/2002,21.42
5619,7/24/2002,23.12
5620,7/23/2002,21.5
5621,7/22/2002,23.16
5622,7/19/2002,24.78
5623,7/18/2002,25.56
5624,7/17/2002,26
5625,7/16/2002,25.63
5626,7/15/2002,25.9
5627,7/12/2002,25.93
5628,7/11/2002,26.46
5629,7/10/2002,26.12
5630,7/9/2002,26.61
5631,7/8/2002,26.46
5632,7/5/2002,27.43
5633,7/3/2002,26.24
5634,7/2/2002,25.72
5635,7/1/2002,26.33
5636,6/28/2002,27.35
5637,6/27/2002,27.46
5638,6/26/2002,27.07
5639,6/25/2002,26.48
5640,6/24/2002,27.08
5641,6/21/2002,26.14
5642,6/20/2002,27.05
5643,6/19/2002,27.18
5644,6/18/2002,28
5645,6/17/2002,27.84
5646,6/14/2002,27.63
5647,6/13/2002,27.11
5648,6/12/2002,27.77
5649,6/11/2002,26.29
5650,6/10/2002,26.41
5651,6/7/2002,25.99
5652,6/6/2002,25.95
5653,6/5/2002,25.83
5654,6/4/2002,24.99
5655,6/3/2002,24.71
5656,5/31/2002,25.46
5657,5/30/2002,26.32
5658,5/29/2002,26.03
5659,5/28/2002,26.16
5660,5/24/2002,26.63
5661,5/23/2002,27.41
5662,5/22/2002,26.85
5663,5/21/2002,26.1
5664,5/20/2002,27
5665,5/17/2002,28.02
5666,5/16/2002,27.87
5667,5/15/2002,27.38
5668,5/14/2002,27.44
5669,5/13/2002,26.35
5670,5/10/2002,25.03
5671,5/9/2002,26.06
5672,5/8/2002,27.49
5673,5/7/2002,24.74
5674,5/6/2002,24.31
5675,5/3/2002,24.78
5676,5/2/2002,25.61
5677,5/1/2002,26.38
5678,4/30/2002,26.13
5679,4/29/2002,26.12
5680,4/26/2002,25.75
5681,4/25/2002,26.87
5682,4/24/2002,26.51
5683,4/23/2002,27
5684,4/22/2002,27.8
5685,4/19/2002,28.6
5686,4/18/2002,28.19
5687,4/17/2002,28.32
5688,4/16/2002,28.91
5689,4/15/2002,27.85
5690,4/12/2002,27.96
5691,4/11/2002,27.39
5692,4/10/2002,28.15
5693,4/9/2002,27.44
5694,4/8/2002,28.61
5695,4/5/2002,27.94
5696,4/4/2002,28.23
5697,4/3/2002,28.17
5698,4/2/2002,28.65
5699,4/1/2002,30.19
5700,3/28/2002,30.16
5701,3/27/2002,29.72
5702,3/26/2002,29.54
5703,3/25/2002,29.62
5704,3/22/2002,30.23
5705,3/21/2002,30.68
5706,3/20/2002,30.05
5707,3/19/2002,31.12
5708,3/18/2002,31.07
5709,3/15/2002,31.25
5710,3/14/2002,30.61
5711,3/13/2002,31.05
5712,3/12/2002,31.27
5713,3/11/2002,32.17
5714,3/8/2002,31.98
5715,3/7/2002,31.36
5716,3/6/2002,31.82
5717,3/5/2002,31.54
5718,3/4/2002,31.65
5719,3/1/2002,30.69
5720,2/28/2002,29.17
5721,2/27/2002,29.2
5722,2/26/2002,29.28
5723,2/25/2002,29.54
5724,2/22/2002,29
5725,2/21/2002,29.03
5726,2/20/2002,29.95
5727,2/19/2002,29.46
5728,2/15/2002,30.12
5729,2/14/2002,30.84
5730,2/13/2002,30.91
5731,2/12/2002,30.07
5732,2/11/2002,30.57
5733,2/8/2002,30.32
5734,2/7/2002,29.9
5735,2/6/2002,30.2
5736,2/5/2002,30.57
5737,2/4/2002,30.56
5738,2/1/2002,31.33
5739,1/31/2002,31.86
5740,1/30/2002,31.43
5741,1/29/2002,31.16
5742,1/28/2002,31.91
5743,1/25/2002,31.9
5744,1/24/2002,32.3
5745,1/23/2002,31.87
5746,1/22/2002,32.23
5747,1/18/2002,33.05
5748,1/17/2002,34.93
5749,1/16/2002,33.94
5750,1/15/2002,34.78
5751,1/14/2002,34.24
5752,1/11/2002,34.31
5753,1/10/2002,34.64
5754,1/9/2002,34.36
5755,1/8/2002,34.69
5756,1/7/2002,34.28
5757,1/4/2002,34.45
5758,1/3/2002,34.62
5759,1/2/2002,33.52
5760,12/31/2001,33.13
5761,12/28/2001,33.94
5762,12/27/2001,33.93
5763,12/26/2001,33.84
5764,12/24/2001,33.64
5765,12/21/2001,33.77
5766,12/20/2001,33.38
5767,12/19/2001,34.75
5768,12/18/2001,34.64
5769,12/17/2001,34.49
5770,12/14/2001,33.72
5771,12/13/2001,33.14
5772,12/12/2001,33.98
5773,12/11/2001,33.66
5774,12/10/2001,33.53
5775,12/7/2001,33.92
5776,12/6/2001,34.32
5777,12/5/2001,34.05
5778,12/4/2001,33
5779,12/3/2001,32.39
5780,11/30/2001,32.11
5781,11/29/2001,32.42
5782,11/28/2001,31.4
5783,11/27/2001,31.87
5784,11/26/2001,32.57
5785,11/23/2001,32.36
5786,11/21/2001,32.03
5787,11/20/2001,32.7
5788,11/19/2001,33.27
5789,11/16/2001,32.88
5790,11/15/2001,33.06
5791,11/14/2001,32.98
5792,11/13/2001,33.95
5793,11/12/2001,32.89
5794,11/9/2001,32.61
5795,11/8/2001,32.21
5796,11/7/2001,32.13
5797,11/6/2001,32.39
5798,11/5/2001,31.64
5799,11/2/2001,30.7
5800,11/1/2001,30.92
5801,10/31/2001,29.07
5802,10/30/2001,29.44
5803,10/29/2001,29.82
5804,10/26/2001,31.1
5805,10/25/2001,31.28
5806,10/24/2001,30.66
5807,10/23/2001,30.21
5808,10/22/2001,30.08
5809,10/19/2001,28.95
5810,10/18/2001,28.38
5811,10/17/2001,28.02
5812,10/16/2001,29.23
5813,10/15/2001,29.03
5814,10/12/2001,28.19
5815,10/11/2001,28.16
5816,10/10/2001,27.75
5817,10/9/2001,27.28
5818,10/8/2001,29.02
5819,10/5/2001,28.86
5820,10/4/2001,28.22
5821,10/3/2001,28.12
5822,10/2/2001,26.53
5823,10/1/2001,25.89
5824,9/28/2001,25.59
5825,9/27/2001,24.98
5826,9/26/2001,25.14
5827,9/25/2001,25.65
5828,9/24/2001,26
5829,9/21/2001,24.86
5830,9/20/2001,25.38
5831,9/19/2001,26.94
5832,9/18/2001,27.16
5833,9/17/2001,26.46
5834,9/10/2001,28.79
5835,9/7/2001,27.7
5836,9/6/2001,28.01
5837,9/5/2001,28.87
5838,9/4/2001,28.05
5839,8/31/2001,28.53
5840,8/30/2001,28.47
5841,8/29/2001,30.13
5842,8/28/2001,30.37
5843,8/27/2001,31.16
5844,8/24/2001,31.03
5845,8/23/2001,29.56
5846,8/22/2001,30.33
5847,8/21/2001,30.39
5848,8/20/2001,31.35
5849,8/17/2001,30.94
5850,8/16/2001,32.31
5851,8/15/2001,31.6
5852,8/14/2001,32.35
5853,8/13/2001,32.92
5854,8/10/2001,32.76
5855,8/9/2001,32.5
5856,8/8/2001,32.43
5857,8/7/2001,33.18
5858,8/6/2001,33.07
5859,8/3/2001,33.45
5860,8/2/2001,33.73
5861,8/1/2001,33.24
5862,7/31/2001,33.1
5863,7/30/2001,32.9
5864,7/27/2001,32.74
5865,7/26/2001,33.3
5866,7/25/2001,33.74
5867,7/24/2001,33.16
5868,7/23/2001,33.55
5869,7/20/2001,34.59
5870,7/19/2001,36.29
5871,7/18/2001,35.29
5872,7/17/2001,35.91
5873,7/16/2001,35.59
5874,7/13/2001,35.67
5875,7/12/2001,35.8
5876,7/11/2001,33.25
5877,7/10/2001,32.24
5878,7/9/2001,32.85
5879,7/6/2001,33.03
5880,7/5/2001,34.25
5881,7/3/2001,35.24
5882,7/2/2001,35.3
5883,6/29/2001,36.5
5884,6/28/2001,36.37
5885,6/27/2001,35.57
5886,6/26/2001,35.07
5887,6/25/2001,34.43
5888,6/22/2001,34.42
5889,6/21/2001,34.92
5890,6/20/2001,34.71
5891,6/19/2001,33.66
5892,6/18/2001,33.44
5893,6/15/2001,34.01
5894,6/14/2001,34.45
5895,6/13/2001,35.35
5896,6/12/2001,36.04
5897,6/11/2001,36.06
5898,6/8/2001,36.6
5899,6/7/2001,36.84
5900,6/6/2001,36.18
5901,6/5/2001,36.3
5902,6/4/2001,35.39
5903,6/1/2001,35.17
5904,5/31/2001,34.59
5905,5/30/2001,34.6
5906,5/29/2001,35.17
5907,5/25/2001,35.46
5908,5/24/2001,35.86
5909,5/23/2001,34.85
5910,5/22/2001,35.16
5911,5/21/2001,34.39
5912,5/18/2001,34.05
5913,5/17/2001,34.08
5914,5/16/2001,34.58
5915,5/15/2001,34.14
5916,5/14/2001,34.36
5917,5/11/2001,34.7
5918,5/10/2001,35
5919,5/9/2001,35.2
5920,5/8/2001,36.03
5921,5/7/2001,35.69
5922,5/4/2001,35.38
5923,5/3/2001,34.27
5924,5/2/2001,34.88
5925,5/1/2001,35.09
5926,4/30/2001,33.88
5927,4/27/2001,33.56
5928,4/26/2001,34.57
5929,4/25/2001,34.85
5930,4/24/2001,33.78
5931,4/23/2001,34.13
5932,4/20/2001,34.5
5933,4/19/2001,34.02
5934,4/18/2001,32.71
5935,4/17/2001,30.74
5936,4/16/2001,30.39
5937,4/12/2001,31.09
5938,4/11/2001,30.02
5939,4/10/2001,29.84
5940,4/9/2001,28.57
5941,4/6/2001,28.09
5942,4/5/2001,28.38
5943,4/4/2001,25.97
5944,4/3/2001,26.69
5945,4/2/2001,27.91
5946,3/30/2001,27.34
5947,3/29/2001,27.69
5948,3/28/2001,27.78
5949,3/27/2001,29.13
5950,3/26/2001,28.03
5951,3/23/2001,28.28
5952,3/22/2001,27
5953,3/21/2001,25.03
5954,3/20/2001,26.34
5955,3/19/2001,27.16
5956,3/16/2001,27.28
5957,3/15/2001,26.84
5958,3/14/2001,27
5959,3/13/2001,27.09
5960,3/12/2001,25.97
5961,3/9/2001,28.34
5962,3/8/2001,29.63
5963,3/7/2001,30.34
5964,3/6/2001,29.72
5965,3/5/2001,28.72
5966,3/2/2001,28.34
5967,3/1/2001,29.68
5968,2/28/2001,29.5
5969,2/27/2001,29.69
5970,2/26/2001,29.78
5971,2/23/2001,28.38
5972,2/22/2001,27.59
5973,2/21/2001,28.13
5974,2/20/2001,27.94
5975,2/16/2001,28.66
5976,2/15/2001,29.41
5977,2/14/2001,29.19
5978,2/13/2001,29.09
5979,2/12/2001,29.38
5980,2/9/2001,29.56
5981,2/8/2001,31.13
5982,2/7/2001,32.34
5983,2/6/2001,31.28
5984,2/5/2001,30.97
5985,2/2/2001,30.41
5986,2/1/2001,31.19
5987,1/31/2001,30.53
5988,1/30/2001,31.69
5989,1/29/2001,32.25
5990,1/26/2001,32
5991,1/25/2001,30.91
5992,1/24/2001,31.47
5993,1/23/2001,30.28
5994,1/22/2001,30.06
5995,1/19/2001,30.5
5996,1/18/2001,27.75
5997,1/17/2001,26.47
5998,1/16/2001,26.28
5999,1/12/2001,26.75
6000,1/11/2001,27.5
6001,1/10/2001,26.44
6002,1/9/2001,25.91
6003,1/8/2001,24.47
6004,1/5/2001,24.56
6005,1/4/2001,24.22
6006,1/3/2001,23.97
6007,1/2/2001,21.69
6008,12/29/2000,21.69
6009,12/28/2000,22.28
6010,12/27/2000,23.22
6011,12/26/2000,23.44
6012,12/22/2000,23.22
6013,12/21/2000,21.72
6014,12/20/2000,20.75
6015,12/19/2000,22.41
6016,12/18/2000,23.91
6017,12/15/2000,24.59
6018,12/14/2000,27.75
6019,12/13/2000,28.63
6020,12/12/2000,29.19
6021,12/11/2000,29.03
6022,12/8/2000,27.22
6023,12/7/2000,26.56
6024,12/6/2000,28.34
6025,12/5/2000,29.94
6026,12/4/2000,28.22
6027,12/1/2000,28.31
6028,11/30/2000,28.69
6029,11/29/2000,32.53
6030,11/28/2000,33.5
6031,11/27/2000,35.34
6032,11/24/2000,34.97
6033,11/22/2000,34.13
6034,11/21/2000,33.88
6035,11/20/2000,33.59
6036,11/17/2000,34.53
